,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GER,,,,,,NER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Grossness,,Enrolment by medium of instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,ANDHRA PRADESH                                    ,2808,NALGONDA                                          ,125865,34315,3488,0,8123,3993,77392,0,95958,44249,0,18,0,4340,50744,0,115770,31001,2201,0,7883,2848,65129,0,36095,28055,0,18,0,1848,17892,0,78180,59344,57659,57114,58647,54040,53761,53220,78238,63908,59070,57503,59367,56860,55860,52439,77188,63032,60531,56720,57112,56319,56935,52104,70479,61445,59497,57110,55229,54448,55789,52693,67657,57863,57571,55946,55455,53054,53924,52716,60630,33183,29828,16581,47347,22330,20315,9385,0,0,100.2,0,0,79.43,0,0,82.59,0,0,63.41,109290,37458,2529,7,4164,219487,32145,27740,27913,26906,26893,25844,26288,25758,956,941,998,880,809,519,553,540,797,772,812,687,680,523,621,609,242744,127499,145178,41003,319,0,0,1640,74127,77632,38869,3169,18,8123,6944,53861,1974,805,0,0,0,0,487,502,37,30,25,21,48,40,50,15547,7908,7672,3991,159096,89380,76253,43862
2013-14,28,ANDHRA PRADESH                                    ,2819,NELLORE                                           ,111062,34081,4110,0,1874,4861,56116,0,57289,35661,404,100,372,2588,35522,0,101012,32162,3530,0,1874,4046,46830,0,27424,21199,404,0,372,1758,14990,0,48832,44218,44345,43479,44607,38071,37191,33868,51493,49762,46172,44533,44904,42173,36526,32551,47920,49450,48118,44136,44143,41045,41049,32959,46411,45318,47107,45032,42601,40274,40083,37043,45746,45288,45139,46072,45193,40821,40100,37517,57557,30682,28007,14980,34137,16485,9849,4881,0,0,95.78,0,0,74.06,0,0,79.53,0,0,56.61,82546,33686,2983,45,1039,167682,21991,21780,21726,22436,22218,19705,19484,18342,339,437,458,490,457,172,155,154,242,296,313,354,335,157,142,156,188854,90531,113533,38245,0,0,372,384,45965,51362,31791,4514,100,1874,7065,45673,4455,208,0,0,0,247,0,77,39,29,36,33,48,38,37,22149,10676,10883,5254,89714,49582,43846,24130
2013-14,28,ANDHRA PRADESH                                    ,2802,NIZAMABAD                                         ,92127,31175,2958,0,3754,3234,60625,0,71325,40970,0,0,113,2034,39766,0,82458,28556,2958,0,3754,3112,54333,0,36323,30947,0,0,113,1416,18303,0,52136,49382,47780,45907,46077,42063,43070,41503,51694,48288,47749,46470,45901,42942,41273,39445,52893,48523,47638,46467,45699,43268,42355,38436,49325,45985,46181,45374,45516,43690,43067,39983,49016,45145,44683,44659,44561,42466,42303,40269,33975,19108,16356,9406,24744,11810,11879,5740,0,0,103.59,0,0,80.87,0,0,84.09,0,0,62.05,81867,35359,1789,0,1758,172907,23655,21871,21784,21692,21742,20808,21181,20174,570,478,574,521,548,320,328,316,483,343,418,353,385,281,330,267,185131,95935,92916,31181,0,0,0,1138,54275,56901,30641,2958,0,3867,4130,38561,17939,9792,0,0,0,0,7546,0,0,0,0,0,0,0,0,44263,20556,22910,10969,118268,67175,56676,33149
2013-14,28,ANDHRA PRADESH                                    ,2818,PRAKASAM                                          ,149285,43965,2743,0,2536,4161,65231,0,67685,40239,0,0,96,10326,43316,0,138992,41699,2175,0,2063,2977,57325,0,40076,21144,0,0,0,5227,23930,0,61557,56710,54633,52155,50313,41495,40130,35398,70103,66831,61793,58461,57932,48850,44466,39105,68506,66038,63975,58679,57606,50355,47866,38798,64868,62069,61735,58787,55569,50177,48558,42456,63361,61112,60184,58425,57420,50014,49486,44683,84244,37678,41114,18392,20919,10076,5862,2888,0,0,100.35,0,0,72.79,0,0,80.75,0,0,52.73,108479,42038,1797,0,1143,214857,30057,29530,28938,28028,27914,24284,24093,22013,769,1065,1172,1058,877,331,397,327,587,891,915,835,705,319,354,274,241822,104455,170827,56009,0,0,96,2108,64472,48461,31099,2743,0,2536,16118,44749,4713,670,0,0,0,0,84,101,54,54,60,72,53,49,29,19400,8954,9397,4420,116391,55169,56381,27115
2013-14,28,ANDHRA PRADESH                                    ,2806,RANGAREDDI                                        ,148124,34591,7582,0,3930,4962,82732,0,267454,120111,2636,0,889,40967,160679,0,95680,26411,3003,0,3330,1908,54548,0,63454,40027,1096,0,889,8563,34594,0,128177,110236,106037,101396,99446,94169,91747,82206,127359,112168,106067,102919,101787,97407,91944,78703,117691,108281,103813,97546,95879,100558,97181,84269,117397,106788,103879,99579,95892,96839,95354,86090,128982,116532,113565,111130,108366,106133,105288,95422,98556,51233,48161,25208,47146,22855,21535,9889,0,0,125.01,0,0,103.26,0,0,98.83,0,0,70.92,205492,77694,5197,0,2005,429490,62313,56723,55353,54095,52683,51092,50700,46531,355,463,543,490,360,210,246,228,365,450,456,312,254,247,288,234,457412,210729,261416,116480,9898,0,4511,44270,180678,147882,37766,320,0,308,1659,60405,12659,4838,0,0,0,0,2377,170,168,153,176,170,39,36,28,54541,23754,27123,12150,248655,133661,121326,65126
2013-14,28,ANDHRA PRADESH                                    ,2811,SRIKAKULAM                                        ,102062,56485,3371,0,3588,9754,61989,0,30781,37794,0,45,0,10211,18271,0,96061,54911,3371,0,3116,9754,55027,0,20943,26915,0,26,0,6139,12468,0,48801,46667,45588,45796,45176,39436,38034,35373,48172,47960,46103,44382,45472,42055,38206,35352,45187,45520,45863,43911,43359,42470,41205,35890,42338,43593,45293,45135,44111,41398,42003,39458,40107,41227,43580,44099,44665,42084,41323,40517,19998,11867,9824,5894,17347,8373,8367,3946,0,0,94.71,0,0,83.06,0,0,77.71,0,0,60.18,65971,45927,1928,11,1702,164375,19326,20036,21206,21376,21617,20616,20155,20043,284,385,464,508,516,372,323,267,210,335,383,420,427,304,313,249,175320,89792,103611,62236,285,26,0,8707,54383,26045,31015,3086,19,3588,10596,23968,4355,2709,0,0,0,662,2311,62,38,34,27,23,22,19,17,607,288,256,153,159459,93049,77514,45768
2013-14,28,ANDHRA PRADESH                                    ,2813,VISAKHAPATNAM                                     ,146877,39471,10991,0,1419,34291,69194,0,71495,68909,6183,0,0,45041,46840,0,118920,36883,1840,0,1192,32941,48614,0,21089,26363,113,0,0,9720,8951,0,80386,74561,69217,67979,66674,58420,56044,51760,80894,78628,71488,69198,70183,63569,58730,52682,75908,73433,71756,67616,68067,63404,61800,52653,75021,69486,71760,69591,67714,63391,62636,57583,70626,70545,71613,70827,69941,65210,63894,60707,28085,15656,13778,7800,82242,39971,31184,13712,0,0,100.73,0,0,80.33,0,0,82.61,0,0,59.97,109132,52641,8104,0,778,264636,34505,34553,35042,34520,33947,31599,30817,29653,421,584,659,627,667,343,381,304,275,408,535,516,533,275,387,302,289976,141691,156873,46501,698,0,0,31512,58278,61215,63364,16476,0,1419,47831,57897,710,244,0,0,0,181,96,66,28,9,7,17,22,18,9,5202,2350,2604,1175,153361,87901,75355,43723
2013-14,28,ANDHRA PRADESH                                    ,2812,VIZIANAGARAM                                      ,98181,29471,3845,0,4306,11959,50916,0,34222,30211,0,0,0,1166,21179,0,89313,28718,2417,0,4306,10497,43760,0,15202,17923,0,0,0,155,7015,0,44548,42621,41920,40093,39823,33425,32807,30721,42648,43212,41229,40275,39721,35825,31949,30823,38011,40361,40491,38411,38243,35925,35143,30295,36038,35489,38549,38776,36989,36005,35243,33600,34806,35977,36268,37598,37621,34926,34807,33589,20040,11012,9815,5527,26865,12813,11518,5331,0,0,95.2,0,0,80.88,0,0,77.15,0,0,59.43,65598,27954,2278,0,1968,138742,16774,17521,17530,18033,18321,17108,16961,16494,231,299,330,384,369,147,170,134,138,247,274,290,290,157,154,130,147702,75931,107739,38096,814,0,0,10290,47973,24617,21665,3031,0,4306,2835,24122,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,383,327,184,121666,72384,59002,35786
2013-14,28,ANDHRA PRADESH                                    ,2809,WARANGAL                                          ,109036,34085,4925,0,7153,9097,65915,0,111227,42733,0,0,0,11074,61630,0,99897,31981,4260,0,7153,8708,59834,0,67678,35344,0,0,0,7295,34617,0,81203,58422,60210,60893,63915,59289,58370,55842,82546,63008,60474,61813,65078,62624,61055,56785,82082,63507,61214,59425,63274,61125,62266,56459,74328,59338,58852,56944,57861,57649,60039,57433,72128,56307,56080,55715,55814,53635,56115,55841,57688,33108,27943,16556,65099,31149,30255,14989,0,0,106.36,0,0,79.73,0,0,83.3,0,0,60.72,106900,37440,2498,0,3658,222776,34123,26830,26797,26800,26778,26027,27559,27862,968,741,676,593,429,288,382,351,677,559,473,415,384,273,300,362,231869,126113,126338,44211,523,0,0,5962,66332,93512,32572,4402,0,7153,14700,60581,3362,1296,0,0,0,0,691,0,0,0,0,0,0,0,0,13826,6368,6561,3205,140529,84786,66699,41759
2013-14,28,ANDHRA PRADESH                                    ,2815,WEST GODAVARI                                     ,128911,33573,2796,0,440,1978,91011,0,54472,73667,4604,8,0,11181,44906,0,115933,30978,2796,0,440,1593,78515,0,32855,49577,1531,8,0,6510,20361,0,56970,57203,57628,58142,59144,53854,52678,49644,63588,64674,63297,62478,64083,60586,55997,52063,61033,63618,62764,61096,61711,59006,59305,52630,56903,58501,59863,59288,58522,56153,56785,54217,53863,55240,56813,57449,58410,56535,57644,56569,72539,40242,35780,19858,11395,5570,5195,2566,0,0,93.43,0,0,83.05,0,0,77.75,0,0,62.25,92685,51005,3853,3,90,221527,26067,26776,27893,28086,28625,27723,28278,28079,352,378,384,446,404,195,199,131,234,240,297,301,330,151,157,122,234470,127991,141320,37270,769,0,219,899,71763,43425,71476,6440,8,221,12995,65005,456,43,0,0,0,0,23,41,23,40,58,57,133,158,139,4890,2546,2430,1271,124700,74904,60813,37056
2013-14,12,ARUNACHAL PRADESH                                 ,1216,Anjaw                                             ,1440,2564,439,70,0,169,101,0,0,0,0,0,0,0,0,0,1440,2564,439,70,0,169,101,0,0,0,0,0,0,0,0,0,1241,683,665,536,458,408,319,206,1400,584,596,539,466,440,329,366,1131,579,474,551,456,498,343,359,820,608,625,553,592,499,460,339,1141,607,630,528,485,503,442,447,0,0,0,0,3126,1503,1243,605,0,0,126.34,0,0,87.05,0,0,88.6,0,0,51.53,691,1241,218,70,0,2328,555,301,332,246,217,243,227,207,45,27,26,22,17,8,15,1,26,21,31,18,10,10,2,6,2378,824,1426,2560,439,70,0,173,101,14,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,5,3,10,11,18,14,0,0,0,0,0,0,0,0
2013-14,12,ARUNACHAL PRADESH                                 ,1212,CHANGLANG                                         ,9232,10016,1203,0,500,3383,176,0,1323,3034,0,0,0,2324,0,0,8709,8526,923,0,500,2675,176,0,1007,2915,0,0,0,1902,0,0,5007,4051,3724,3319,3134,2546,2412,2868,5374,4059,3731,3367,3200,2950,2620,2629,5486,4475,3970,3697,3432,3154,2897,2647,5420,4526,4060,3730,3473,3343,2991,2775,4995,4239,4260,4018,3706,3660,3280,3033,0,0,0,0,8144,3958,4169,2063,0,0,108.08,0,0,92.06,0,0,84.78,0,0,55.91,5016,6137,489,0,231,14674,2345,1927,2037,1865,1763,1744,1556,1437,24,37,33,34,33,25,15,17,15,21,19,27,28,20,29,32,16644,6057,10555,12950,1203,0,500,5707,176,0,100,0,0,0,0,0,0,0,0,0,0,0,0,81,13,14,11,2,8,4,2,92,54,49,17,0,0,0,0
2013-14,12,ARUNACHAL PRADESH                                 ,1210,DIBANG VALLEY                                     ,655,402,0,0,146,0,86,0,70,0,0,0,0,0,0,0,655,402,0,0,146,0,86,0,70,0,0,0,0,0,0,0,463,212,160,159,151,162,112,137,382,153,176,145,145,168,124,100,343,159,140,142,131,165,133,118,387,138,151,118,123,146,124,152,394,153,129,126,131,172,155,99,0,0,0,0,643,324,335,161,0,0,108.74,0,0,77.03,0,0,108.28,0,0,67.99,346,195,0,0,80,672,200,71,69,60,61,77,78,56,23,4,7,4,8,16,3,6,17,9,6,6,5,7,5,12,929,376,698,402,0,0,146,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,12,ARUNACHAL PRADESH                                 ,1203,EAST KAMENG                                       ,4798,5938,412,420,785,1816,0,0,1337,983,0,0,0,916,151,0,4361,3674,412,420,129,1816,0,0,506,327,0,0,0,245,151,0,4190,2855,2099,1805,1709,1522,1335,1042,4760,2951,2251,1870,1825,1662,1422,1307,5211,2936,2405,1871,1752,1637,1438,1266,4470,2841,2217,1891,1802,1602,1432,1431,4291,2660,2282,1859,1913,1680,1488,1383,0,0,0,0,12361,6200,4272,2291,0,0,106.75,0,0,63.53,0,0,106.27,0,0,59.92,3040,3479,184,420,411,8939,2152,1297,1114,964,986,900,795,731,105,106,98,52,58,54,43,53,101,94,93,48,52,55,90,50,12947,4293,6135,6921,412,420,785,2732,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,12,ARUNACHAL PRADESH                                 ,1208,EAST SIANG                                        ,4496,9920,540,713,133,2213,725,0,418,4311,448,0,0,0,0,0,4430,6918,288,713,133,1763,465,0,418,2158,0,0,0,0,0,0,4585,3903,3680,3630,3288,2951,2731,2597,4715,3923,3673,3689,3344,2935,2691,2813,4956,4145,3602,3493,3438,2998,2833,2732,4154,3383,3083,3122,3147,3130,3281,3104,3684,2981,2807,2826,2661,3046,2897,3015,203,215,93,180,9467,4708,6385,3380,0,0,144.07,0,0,126.22,0,0,120.9,0,0,96.77,2399,6704,410,713,67,11981,1820,1462,1414,1336,1270,1625,1501,1553,109,92,99,96,81,55,71,65,71,77,83,69,96,79,77,75,12553,6868,4866,14125,988,713,133,2213,725,86,0,0,0,0,0,0,0,0,0,0,0,0,0,47,34,15,7,10,33,53,62,308,101,138,47,81,67,37,51
2013-14,12,ARUNACHAL PRADESH                                 ,1214,KURUNG KUMEY                                      ,7535,11255,0,700,360,1291,112,0,392,1053,0,0,0,411,0,0,7535,11255,0,700,360,1291,112,0,271,1053,0,0,0,411,0,0,6878,3194,2438,1728,1400,1261,1046,694,7224,4313,3199,2339,1850,1338,1110,756,6616,5437,3837,2897,2458,2210,1876,1322,5114,4459,3304,2436,2041,2003,1828,1418,5305,3846,3091,2530,1987,2251,2171,1928,0,0,0,0,16708,8225,6328,3292,0,0,117.81,0,0,72.43,0,0,88.81,0,0,49.62,3872,5972,0,700,185,11553,2592,1922,1540,1229,969,1183,1097,1021,33,105,128,74,52,19,22,13,31,96,84,55,47,27,25,16,12634,4350,7868,12125,0,700,360,1702,112,59,121,0,0,0,0,0,0,62,0,0,0,0,0,101,37,42,19,18,34,28,28,2,0,1,0,0,0,0,0
2013-14,12,ARUNACHAL PRADESH                                 ,1211,LOHIT                                             ,6343,11554,692,245,507,3480,172,0,2256,1498,442,0,0,1353,0,0,5804,9054,439,245,507,2861,172,0,1278,1162,0,0,0,619,0,0,4979,4353,3945,3644,3283,2968,2368,2683,5205,4028,3787,3669,3434,3073,2820,2904,5161,3958,3757,3674,3583,3326,3070,2764,4226,4050,3861,3488,3415,3390,3205,3009,4263,3814,3813,3659,3325,3350,3218,3100,38,16,17,6,5068,2421,3253,1651,0,0,101.28,0,0,89.84,0,0,99.17,0,0,83.95,4121,6143,469,245,241,13647,2011,1825,1871,1751,1584,1583,1497,1525,38,52,56,68,46,52,31,20,31,46,51,55,38,26,22,29,18481,9034,8599,13052,1134,245,507,4833,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,0,0,0,2,415,182,218,93,10,9,5,3
2013-14,12,ARUNACHAL PRADESH                                 ,1215,LOWER DIBANG VALLEY                               ,2183,5256,491,34,258,1435,100,0,1121,894,300,0,0,665,0,0,2107,4362,0,34,60,1155,100,0,912,894,0,0,0,665,0,0,3547,1708,1666,1576,1356,1333,1144,1064,3408,1741,1690,1524,1408,1350,1160,1078,3253,1782,1631,1539,1432,1368,1259,1163,2812,1919,1657,1558,1460,1372,1348,1170,2288,1978,1716,1577,1456,1376,1189,1157,0,0,0,0,4215,2117,2018,1030,0,0,138.22,0,0,93,0,0,127.81,0,0,67.77,1656,3051,310,34,152,6254,1140,972,849,781,696,644,590,582,19,16,22,20,25,24,23,12,13,15,31,17,27,23,33,22,8336,2712,3304,5995,791,34,258,2100,100,0,155,0,0,0,0,0,0,0,0,0,0,0,0,17,14,11,1,6,6,3,3,429,155,212,82,0,0,0,0
2013-14,12,ARUNACHAL PRADESH                                 ,1205,LOWER SUBANSIRI                                   ,5098,7572,533,100,420,2127,0,0,583,4367,618,0,0,1806,0,0,4843,6804,0,100,420,1687,0,0,531,3400,618,0,0,607,0,0,6779,2864,2408,2108,1982,1796,1765,1451,7136,2881,2331,2108,1950,1891,1810,1541,3928,3045,2648,2470,4649,1984,1831,1696,5621,3522,2856,2620,2426,2228,1988,1817,5482,3511,2943,2621,2443,2193,2112,1919,214,13,97,3,15664,7559,5708,2876,0,0,193.64,0,0,103.32,0,0,128.92,0,0,80.3,2773,5769,517,100,218,11313,2672,1675,1411,1241,1184,1064,1111,955,103,80,74,46,39,47,58,53,117,97,59,51,49,60,80,87,11318,4837,5681,11779,1151,100,420,3933,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,220,98,64,45,12,28,22,16,63,10,26,4,148,53,59,25
2013-14,12,ARUNACHAL PRADESH                                 ,1204,PAPUM PARE                                        ,9131,15244,5585,250,491,4446,883,0,714,6579,1716,0,0,3654,0,0,7206,8474,483,250,77,2355,545,0,714,2585,0,0,0,839,0,0,15369,6926,6143,5417,4991,6410,6204,4957,14761,7064,5997,5548,5003,4902,4853,4705,15281,7052,6056,5510,5153,5044,4765,4458,13443,7304,6552,5975,5457,6234,5489,4981,9677,6554,6072,5800,5395,5350,5185,4946,641,191,309,86,24641,12201,11802,5989,0,0,169.24,0,0,121.07,0,0,134.9,0,0,93.1,4979,10929,3673,250,242,24245,4764,3240,3017,2850,2666,2653,2539,2516,358,203,191,156,125,119,88,34,313,173,172,135,119,100,82,35,26700,11905,9932,22022,7301,250,491,8100,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,12,6,1,5,10,6,5,908,282,469,131,734,292,354,138
2013-14,12,ARUNACHAL PRADESH                                 ,1201,TAWANG                                            ,1306,2465,187,0,115,811,250,0,67,1536,212,0,0,0,0,0,1203,2164,187,0,115,811,250,0,24,1088,212,0,0,0,0,0,1752,1107,915,781,730,620,580,597,1918,1063,877,820,699,650,597,618,1964,996,886,774,758,642,656,591,1292,1041,836,774,747,756,682,659,1320,999,942,790,742,786,694,676,23,6,6,3,4215,2268,1880,1175,0,0,105.25,0,0,72.42,0,0,79.21,0,0,51.66,781,2157,185,0,59,3870,701,540,494,414,409,490,424,398,60,32,34,28,23,17,17,23,44,39,31,33,32,26,17,38,3607,1538,1372,4001,399,0,115,811,250,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,5,3,76,42,36,19
2013-14,12,ARUNACHAL PRADESH                                 ,1213,TIRAP                                             ,7789,7692,1612,408,608,1725,0,0,982,3222,0,0,0,768,0,0,7628,6475,948,408,134,843,0,0,375,1944,0,0,0,394,0,0,4367,3620,3256,2789,2605,2220,1732,1658,4540,3435,3197,2818,2696,2412,1966,1644,4534,3471,3273,2937,2690,2508,2187,1783,4549,3652,3289,2969,2801,2590,2207,2002,4345,3513,3557,3062,2924,2723,2547,2135,26,2,14,0,16802,8097,6990,3322,0,0,111.17,0,0,82.18,0,0,94.12,0,0,49.36,4354,4990,584,408,277,11893,2140,1722,1707,1402,1408,1346,1184,984,181,28,42,86,36,11,9,2,110,29,57,54,37,12,6,3,14731,4448,8771,10914,1612,408,608,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,33,32,45,48,64,54,71,37,13,19,9,16,10,5,7
2013-14,12,ARUNACHAL PRADESH                                 ,1209,UPPER SIANG                                       ,2633,2487,0,366,662,327,115,0,433,1301,0,0,0,153,0,0,2633,1805,0,366,525,327,115,0,421,997,0,0,0,153,0,0,4304,2008,1824,1718,1240,1468,1427,992,2690,1226,1143,1001,1154,922,790,738,1864,1138,1100,1041,955,1117,921,699,1770,1207,1044,987,971,1045,1111,871,1618,1034,1082,980,925,963,871,1004,147,35,60,18,4939,2496,2497,1219,0,0,137.2,0,0,110.21,0,0,132.12,0,0,101.17,1560,1763,0,352,289,4229,797,521,541,519,456,460,446,489,102,56,63,47,31,16,14,10,82,51,52,39,32,38,31,8,5430,2605,3066,3788,0,366,662,480,115,59,121,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,5,0,60,5,33,2
2013-14,12,ARUNACHAL PRADESH                                 ,1206,UPPER SUBANSIRI                                   ,5657,11178,228,605,405,2826,105,0,1027,2820,0,0,20,334,0,0,5657,6977,228,605,405,2555,105,0,743,1156,0,0,20,0,0,0,8986,4388,2666,2274,1959,1886,1548,1402,8708,3851,2830,2179,1940,2197,1825,1527,7316,4179,3161,2621,2231,2248,2130,2062,6959,4330,3162,2711,2466,2600,2265,2156,5124,3876,3402,2972,2634,2674,2337,2186,0,0,0,0,17346,8534,6912,3608,0,0,166.94,0,0,103.72,0,0,142.9,0,0,85.46,3177,6853,120,605,205,12576,2493,1863,1691,1494,1311,1399,1224,1101,122,107,100,59,62,20,38,43,100,89,90,67,46,56,55,31,15415,5930,6675,13998,228,605,425,3160,105,9,0,0,0,0,0,0,0,62,0,0,0,0,0,73,26,38,23,13,9,2,2,13,13,8,7,0,0,0,0
